Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.040e-03,1.6,-0.84
-3.024e-03,1.32,-0.864
-3.008e-03,1.04,-0.872
-2.992e-03,0.72,-0.872
-2.976e-03,0.4,-0.864
-2.960e-03,0.04,-0.84
-2.944e-03,-0.32,-0.808
-2.928e-03,-0.64,-0.76
-2.912e-03,-0.92,-0.704
-2.896e-03,-1.16,-0.64
-2.880e-03,-1.32,-0.568
-2.864e-03,-1.4,-0.512
-2.848e-03,-1.44,-0.44
-2.832e-03,-1.44,-0.376
-2.816e-03,-1.44,-0.312
-2.800e-03,-1.28,-0.256
-2.784e-03,-1.2,-0.2
-2.768e-03,-1.12,-0.144
-2.752e-03,-1.04,-0.104
-2.736e-03,-0.88,-0.064
-2.720e-03,-0.8,-0.024
-2.704e-03,-0.76,0.008
-2.688e-03,-0.72,0.04
-2.672e-03,-0.64,0.072
-2.656e-03,-0.6,0.112
-2.640e-03,-0.64,0.144
-2.624e-03,-0.64,0.176
-2.608e-03,-0.64,0.208
-2.592e-03,-0.68,0.24
-2.576e-03,-0.76,0.28
-2.560e-03,-0.76,0.312
-2.544e-03,-0.88,0.352
-2.528e-03,-0.96,0.384
-2.512e-03,-1.04,0.424
-2.496e-03,-1.12,0.464
-2.480e-03,-1.2,0.504
-2.464e-03,-1.28,0.552
-2.448e-03,-1.36,0.592
-2.432e-03,-1.36,0.632
-2.416e-03,-1.4,0.664
-2.400e-03,-1.44,0.696
-2.384e-03,-1.4,0.736
-2.368e-03,-1.32,0.76
-2.352e-03,-1.28,0.776
-2.336e-03,-1.08,0.784
-2.320e-03,-0.8,0.792
-2.304e-03,-0.64,0.784
-2.288e-03,-0.28,0.76
-2.272e-03,0.04,0.736
-2.256e-03,0.32,0.688
-2.240e-03,0.68,0.632
-2.224e-03,1.04,0.568
-2.208e-03,1.32,0.488
-2.192e-03,1.6,0.416
-2.176e-03,1.8,0.328
-2.160e-03,2.04,0.224
-2.144e-03,2.16,0.136
-2.128e-03,2.24,0.04
-2.112e-03,2.36,-0.056
-2.096e-03,2.4,-0.144
-2.080e-03,2.4,-0.24
-2.064e-03,2.44,-0.32
-2.048e-03,2.4,-0.408
-2.032e-03,2.36,-0.488
-2.016e-03,2.32,-0.56
-2.000e-03,2.24,-0.624
-1.984e-03,2.16,-0.688
-1.968e-03,2.04,-0.744
-1.952e-03,1.84,-0.784
-1.936e-03,1.68,-0.824
-1.920e-03,1.44,-0.856
-1.904e-03,1.16,-0.872
-1.888e-03,0.8,-0.88
-1.872e-03,0.48,-0.872
-1.856e-03,0.16,-0.848
-1.840e-03,-0.2,-0.816
-1.824e-03,-0.52,-0.776
-1.808e-03,-0.84,-0.72
-1.792e-03,-1.08,-0.664
-1.776e-03,-1.24,-0.6
-1.760e-03,-1.4,-0.536
-1.744e-03,-1.44,-0.464
-1.728e-03,-1.44,-0.4
-1.712e-03,-1.4,-0.336
-1.696e-03,-1.32,-0.272
-1.680e-03,-1.28,-0.224
-1.664e-03,-1.12,-0.168
-1.648e-03,-1.04,-0.128
-1.632e-03,-0.96,-0.08
-1.616e-03,-0.88,-0.048
-1.600e-03,-0.76,-0.008
-1.584e-03,-0.68,0.024
-1.568e-03,-0.68,0.056
-1.552e-03,-0.64,0.096
-1.536e-03,-0.6,0.128
-1.520e-03,-0.6,0.16
-1.504e-03,-0.64,0.184
-1.488e-03,-0.64,0.216
-1.472e-03,-0.68,0.256
-1.456e-03,-0.76,0.288
-1.440e-03,-0.84,0.328
-1.424e-03,-0.88,0.36
-1.408e-03,-0.96,0.4
-1.392e-03,-1.04,0.44
-1.376e-03,-1.12,0.48
-1.360e-03,-1.2,0.528
-1.344e-03,-1.28,0.56
-1.328e-03,-1.36,0.608
-1.312e-03,-1.4,0.64
-1.296e-03,-1.44,0.68
-1.280e-03,-1.44,0.712
-1.264e-03,-1.4,0.744
-1.248e-03,-1.24,0.768
-1.232e-03,-1.16,0.784
-1.216e-03,-1,0.792
-1.200e-03,-0.72,0.784
-1.184e-03,-0.48,0.776
-1.168e-03,-0.2,0.752
-1.152e-03,0.12,0.712
-1.136e-03,0.48,0.664
-1.120e-03,0.76,0.608
-1.104e-03,1.12,0.536
-1.088e-03,1.44,0.456
-1.072e-03,1.68,0.376
-1.056e-03,1.88,0.28
-1.040e-03,2.04,0.192
-1.024e-03,2.2,0.096
-1.008e-03,2.28,0
-9.920e-04,2.36,-0.088
-9.760e-04,2.4,-0.184
-9.600e-04,2.44,-0.272
-9.440e-04,2.4,-0.36
-9.280e-04,2.36,-0.432
-9.120e-04,2.36,-0.512
-8.960e-04,2.28,-0.584
-8.800e-04,2.2,-0.648
-8.640e-04,2.08,-0.712
-8.480e-04,1.96,-0.76
-8.320e-04,1.8,-0.808
-8.160e-04,1.56,-0.84
-8.000e-04,1.28,-0.864
-7.840e-04,1,-0.872
-7.680e-04,0.68,-0.872
-7.520e-04,0.32,-0.856
-7.360e-04,0,-0.832
-7.200e-04,-0.32,-0.8
-7.040e-04,-0.64,-0.752
-6.880e-04,-0.92,-0.696
-6.720e-04,-1.16,-0.632
-6.560e-04,-1.28,-0.568
-6.400e-04,-1.4,-0.504
-6.240e-04,-1.44,-0.432
-6.080e-04,-1.44,-0.368
-5.920e-04,-1.36,-0.304
-5.760e-04,-1.28,-0.248
-5.600e-04,-1.2,-0.192
-5.440e-04,-1.12,-0.144
-5.280e-04,-1,-0.096
-5.120e-04,-0.88,-0.056
-4.960e-04,-0.8,-0.024
-4.800e-04,-0.76,0.008
-4.640e-04,-0.64,0.048
-4.480e-04,-0.64,0.08
-4.320e-04,-0.64,0.112
-4.160e-04,-0.64,0.144
-4.000e-04,-0.64,0.184
-3.840e-04,-0.64,0.216
-3.680e-04,-0.72,0.248
-3.520e-04,-0.76,0.28
-3.360e-04,-0.8,0.32
-3.200e-04,-0.88,0.352
-3.040e-04,-0.92,0.392
-2.880e-04,-1.04,0.432
-2.720e-04,-1.12,0.472
-2.560e-04,-1.2,0.512
-2.400e-04,-1.28,0.56
-2.240e-04,-1.32,0.592
-2.080e-04,-1.4,0.632
-1.920e-04,-1.4,0.672
-1.760e-04,-1.4,0.704
-1.600e-04,-1.4,0.736
-1.440e-04,-1.32,0.76
-1.280e-04,-1.2,0.776
-1.120e-04,-1,0.792
-9.600e-05,-0.8,0.792
-8.000e-05,-0.56,0.776
-6.400e-05,-0.2,0.76
-4.800e-05,0.04,0.728
-3.200e-05,0.4,0.68
-1.600e-05,0.76,0.624
2.440e-16,1.04,0.56
1.600e-05,1.32,0.48
3.200e-05,1.64,0.4
4.800e-05,1.88,0.304
6.400e-05,2.04,0.216
8.000e-05,2.16,0.128
9.600e-05,2.28,0.024
1.120e-04,2.32,-0.064
1.280e-04,2.4,-0.168
1.440e-04,2.4,-0.248
1.600e-04,2.44,-0.344
1.760e-04,2.4,-0.416
1.920e-04,2.36,-0.496
2.080e-04,2.32,-0.568
2.240e-04,2.28,-0.632
2.400e-04,2.16,-0.696
2.560e-04,2,-0.752
2.720e-04,1.88,-0.8
2.880e-04,1.68,-0.832
3.040e-04,1.44,-0.856
3.200e-04,1.12,-0.872
3.360e-04,0.76,-0.88
3.520e-04,0.48,-0.872
3.680e-04,0.12,-0.848
3.840e-04,-0.24,-0.816
4.000e-04,-0.6,-0.768
4.160e-04,-0.88,-0.72
4.320e-04,-1.04,-0.656
4.480e-04,-1.28,-0.592
4.640e-04,-1.4,-0.528
4.800e-04,-1.44,-0.464
4.960e-04,-1.44,-0.392
5.120e-04,-1.4,-0.328
5.280e-04,-1.36,-0.264
5.440e-04,-1.24,-0.216
5.600e-04,-1.16,-0.168
5.760e-04,-1.04,-0.12
5.920e-04,-0.96,-0.072
6.080e-04,-0.84,-0.032
6.240e-04,-0.72,0
6.400e-04,-0.72,0.032
6.560e-04,-0.64,0.064
6.720e-04,-0.6,0.096
6.880e-04,-0.6,0.128
7.040e-04,-0.64,0.16
7.200e-04,-0.64,0.192
7.360e-04,-0.64,0.224
7.520e-04,-0.72,0.256
7.680e-04,-0.76,0.296
7.840e-04,-0.8,0.336
8.000e-04,-0.92,0.376
8.160e-04,-0.96,0.408
8.320e-04,-1.08,0.448
8.480e-04,-1.12,0.488
8.640e-04,-1.24,0.528
8.800e-04,-1.28,0.568
8.960e-04,-1.36,0.608
9.120e-04,-1.4,0.648
9.280e-04,-1.44,0.68
9.440e-04,-1.4,0.72
9.600e-04,-1.36,0.744
9.760e-04,-1.28,0.768
9.920e-04,-1.16,0.784
1.008e-03,-0.96,0.792
1.024e-03,-0.72,0.784
1.040e-03,-0.48,0.776
1.056e-03,-0.16,0.744
1.072e-03,0.2,0.712
1.088e-03,0.52,0.664
1.104e-03,0.84,0.6
1.120e-03,1.16,0.528
1.136e-03,1.44,0.448
1.152e-03,1.68,0.36
1.168e-03,1.92,0.28
1.184e-03,2.12,0.184
1.200e-03,2.2,0.088
1.216e-03,2.32,-0.016
1.232e-03,2.36,-0.104
1.248e-03,2.44,-0.192
1.264e-03,2.4,-0.28
1.280e-03,2.4,-0.368
1.296e-03,2.36,-0.448
1.312e-03,2.32,-0.52
1.328e-03,2.28,-0.592
1.344e-03,2.2,-0.656
1.360e-03,2.12,-0.72
1.376e-03,1.96,-0.768
1.392e-03,1.72,-0.808
1.408e-03,1.52,-0.84
1.424e-03,1.28,-0.864
1.440e-03,1,-0.872
1.456e-03,0.64,-0.872
1.472e-03,0.28,-0.856
1.488e-03,-0.04,-0.832
1.504e-03,-0.36,-0.792
1.520e-03,-0.72,-0.744
1.536e-03,-1,-0.688
1.552e-03,-1.16,-0.624
1.568e-03,-1.28,-0.56
1.584e-03,-1.4,-0.488
1.600e-03,-1.44,-0.424
1.616e-03,-1.44,-0.36
1.632e-03,-1.36,-0.296
1.648e-03,-1.28,-0.248
1.664e-03,-1.2,-0.184
1.680e-03,-1.08,-0.136
1.696e-03,-1,-0.096
1.712e-03,-0.88,-0.048
1.728e-03,-0.84,-0.016
1.744e-03,-0.72,0.016
1.760e-03,-0.68,0.048
1.776e-03,-0.64,0.08
1.792e-03,-0.64,0.12
1.808e-03,-0.6,0.152
1.824e-03,-0.64,0.184
1.840e-03,-0.68,0.216
1.856e-03,-0.72,0.248
1.872e-03,-0.76,0.28
1.888e-03,-0.8,0.312
1.904e-03,-0.88,0.36
1.920e-03,-0.92,0.4
1.936e-03,-1.04,0.432
1.952e-03,-1.12,0.472
1.968e-03,-1.2,0.52
1.984e-03,-1.28,0.56
2.000e-03,-1.32,0.6
2.016e-03,-1.4,0.64
2.032e-03,-1.4,0.672
2.048e-03,-1.4,0.704
2.064e-03,-1.4,0.736
2.080e-03,-1.32,0.76
2.096e-03,-1.16,0.776
2.112e-03,-1,0.792
2.128e-03,-0.76,0.792
2.144e-03,-0.52,0.776
2.160e-03,-0.2,0.752
2.176e-03,0.12,0.72
2.192e-03,0.44,0.672
2.208e-03,0.76,0.616
2.224e-03,1.12,0.552
2.240e-03,1.36,0.472
2.256e-03,1.64,0.384
2.272e-03,1.88,0.296
2.288e-03,2.04,0.208
2.304e-03,2.16,0.112
2.320e-03,2.32,0.016
2.336e-03,2.36,-0.072
2.352e-03,2.4,-0.168
2.368e-03,2.4,-0.264
2.384e-03,2.4,-0.344
2.400e-03,2.4,-0.424
2.416e-03,2.32,-0.496
2.432e-03,2.32,-0.576
2.448e-03,2.24,-0.64
2.464e-03,2.12,-0.704
2.480e-03,2,-0.752
2.496e-03,1.84,-0.8
2.512e-03,1.64,-0.832
2.528e-03,1.36,-0.864
2.544e-03,1.08,-0.872
2.560e-03,0.76,-0.88
2.576e-03,0.4,-0.864
2.592e-03,0.04,-0.84
2.608e-03,-0.28,-0.808
2.624e-03,-0.6,-0.768
2.640e-03,-0.88,-0.712
2.656e-03,-1.12,-0.648
2.672e-03,-1.28,-0.584
2.688e-03,-1.4,-0.52
2.704e-03,-1.44,-0.456
2.720e-03,-1.44,-0.384
2.736e-03,-1.4,-0.32
2.752e-03,-1.32,-0.264
2.768e-03,-1.2,-0.208
2.784e-03,-1.12,-0.16
2.800e-03,-1.04,-0.112
2.816e-03,-0.92,-0.072
2.832e-03,-0.84,-0.032
2.848e-03,-0.76,0
2.864e-03,-0.72,0.032
2.880e-03,-0.64,0.064
2.896e-03,-0.64,0.104
2.912e-03,-0.64,0.128
2.928e-03,-0.6,0.168
2.944e-03,-0.6,0.192
2.960e-03,-0.68,0.232
2.976e-03,-0.72,0.264
2.992e-03,-0.76,0.296
3.008e-03,-0.84,0.344
3.024e-03,-0.92,0.368
3.040e-03,-1,0.408
3.056e-03,-1.08,0.448
3.072e-03,-1.16,0.488
3.088e-03,-1.24,0.536
3.104e-03,-1.28,0.576
3.120e-03,-1.32,0.616
3.136e-03,-1.4,0.648
3.152e-03,-1.44,0.688
3.168e-03,-1.4,0.72
3.184e-03,-1.36,0.744
3.200e-03,-1.28,0.768
3.216e-03,-1.12,0.784
3.232e-03,-0.92,0.792
3.248e-03,-0.72,0.784
3.264e-03,-0.44,0.768
3.280e-03,-0.12,0.744
3.296e-03,0.2,0.704
3.312e-03,0.56,0.656
3.328e-03,0.88,0.592
3.344e-03,1.2,0.52
3.360e-03,1.52,0.44
3.376e-03,1.72,0.352
3.392e-03,1.92,0.264
3.408e-03,2.12,0.168
3.424e-03,2.24,0.072
3.440e-03,2.32,-0.016
3.456e-03,2.36,-0.112
3.472e-03,2.4,-0.208
3.488e-03,2.4,-0.296
3.504e-03,2.4,-0.376
3.520e-03,2.36,-0.464
3.536e-03,2.32,-0.528
3.552e-03,2.28,-0.6
3.568e-03,2.24,-0.664
3.584e-03,2.12,-0.72
3.600e-03,1.92,-0.776
3.616e-03,1.72,-0.816
3.632e-03,1.52,-0.848
3.648e-03,1.28,-0.872
3.664e-03,0.92,-0.872
3.680e-03,0.6,-0.872
3.696e-03,0.24,-0.856
3.712e-03,-0.08,-0.824
3.728e-03,-0.4,-0.792
3.744e-03,-0.72,-0.736
3.760e-03,-1,-0.688
3.776e-03,-1.16,-0.616
3.792e-03,-1.32,-0.552
3.808e-03,-1.44,-0.48
3.824e-03,-1.44,-0.416
3.840e-03,-1.4,-0.36
3.856e-03,-1.36,-0.296
3.872e-03,-1.28,-0.24
3.888e-03,-1.2,-0.184
3.904e-03,-1.04,-0.136
3.920e-03,-0.96,-0.088
3.936e-03,-0.92,-0.048
3.952e-03,-0.76,-0.008
3.968e-03,-0.72,0.016
3.984e-03,-0.72,0.056
4.000e-03,-0.64,0.088
4.016e-03,-0.64,0.12
4.032e-03,-0.64,0.152
4.048e-03,-0.64,0.184
4.064e-03,-0.68,0.216
4.080e-03,-0.68,0.256
4.096e-03,-0.76,0.288
4.112e-03,-0.84,0.328
4.128e-03,-0.88,0.36
4.144e-03,-0.96,0.4
4.160e-03,-1.04,0.44
4.176e-03,-1.16,0.48
4.192e-03,-1.2,0.528
4.208e-03,-1.28,0.568
4.224e-03,-1.36,0.6
4.240e-03,-1.4,0.64
4.256e-03,-1.44,0.68
4.272e-03,-1.44,0.712
4.288e-03,-1.4,0.744
4.304e-03,-1.28,0.768
4.320e-03,-1.16,0.784
4.336e-03,-0.96,0.792
4.352e-03,-0.72,0.792
4.368e-03,-0.48,0.776
4.384e-03,-0.2,0.752
4.400e-03,0.12,0.712
4.416e-03,0.48,0.672
4.432e-03,0.8,0.608
4.448e-03,1.12,0.544
4.464e-03,1.48,0.456
4.480e-03,1.68,0.376
4.496e-03,1.88,0.288
4.512e-03,2.08,0.192
4.528e-03,2.2,0.096
4.544e-03,2.28,0.008
4.560e-03,2.36,-0.088
4.576e-03,2.44,-0.176
4.592e-03,2.44,-0.272
4.608e-03,2.4,-0.36
4.624e-03,2.36,-0.44
4.640e-03,2.36,-0.512
4.656e-03,2.32,-0.584
4.672e-03,2.24,-0.648
4.688e-03,2.12,-0.712
4.704e-03,2,-0.76
4.720e-03,1.84,-0.808
4.736e-03,1.6,-0.84
4.752e-03,1.32,-0.864
4.768e-03,1.04,-0.88
4.784e-03,0.72,-0.88
4.800e-03,0.36,-0.864
4.816e-03,0,-0.84
4.832e-03,-0.32,-0.808
4.848e-03,-0.64,-0.76
4.864e-03,-0.92,-0.704
4.880e-03,-1.16,-0.64
4.896e-03,-1.28,-0.576
4.912e-03,-1.4,-0.504
4.928e-03,-1.44,-0.44
4.944e-03,-1.48,-0.376
4.960e-03,-1.4,-0.312
4.976e-03,-1.32,-0.256
4.992e-03,-1.2,-0.208
5.008e-03,-1.12,-0.152
5.024e-03,-1,-0.104
5.040e-03,-0.88,-0.064
5.056e-03,-0.8,-0.024
5.072e-03,-0.76,0.008
5.088e-03,-0.68,0.04
5.104e-03,-0.64,0.072
5.120e-03,-0.64,0.104
5.136e-03,-0.6,0.136
5.152e-03,-0.6,0.168
5.168e-03,-0.64,0.2
5.184e-03,-0.68,0.24
5.200e-03,-0.72,0.264
5.216e-03,-0.76,0.304
5.232e-03,-0.84,0.336
5.248e-03,-0.92,0.376
5.264e-03,-0.96,0.416
5.280e-03,-1.08,0.456
5.296e-03,-1.16,0.496
5.312e-03,-1.24,0.536
5.328e-03,-1.32,0.584
5.344e-03,-1.36,0.616
5.360e-03,-1.44,0.656
5.376e-03,-1.4,0.696
5.392e-03,-1.4,0.72
5.408e-03,-1.36,0.752
5.424e-03,-1.24,0.768
5.440e-03,-1.12,0.784
5.456e-03,-0.92,0.792
5.472e-03,-0.68,0.784
5.488e-03,-0.4,0.768
5.504e-03,-0.12,0.744
5.520e-03,0.24,0.704
5.536e-03,0.6,0.648
5.552e-03,0.92,0.584
5.568e-03,1.2,0.512
5.584e-03,1.52,0.432
5.600e-03,1.76,0.344
5.616e-03,1.96,0.256
5.632e-03,2.08,0.16
5.648e-03,2.24,0.064
5.664e-03,2.32,-0.024
5.680e-03,2.36,-0.12
5.696e-03,2.4,-0.216
5.712e-03,2.4,-0.304
5.728e-03,2.4,-0.384
5.744e-03,2.36,-0.464
5.760e-03,2.32,-0.544
5.776e-03,2.28,-0.608
5.792e-03,2.2,-0.672
5.808e-03,2.04,-0.728
5.824e-03,1.92,-0.776
5.840e-03,1.76,-0.816
5.856e-03,1.52,-0.848
5.872e-03,1.24,-0.864
5.888e-03,0.92,-0.872
5.904e-03,0.56,-0.872
5.920e-03,0.24,-0.856
5.936e-03,-0.12,-0.824
5.952e-03,-0.48,-0.784
5.968e-03,-0.76,-0.736
5.984e-03,-1,-0.68
6.000e-03,-1.24,-0.616
6.016e-03,-1.36,-0.544
6.032e-03,-1.44,-0.472
6.048e-03,-1.44,-0.408
6.064e-03,-1.4,-0.344
6.080e-03,-1.4,-0.288
6.096e-03,-1.28,-0.232
6.112e-03,-1.2,-0.176
6.128e-03,-1.08,-0.136
6.144e-03,-1,-0.088
6.160e-03,-0.88,-0.04
6.176e-03,-0.8,-0.016
6.192e-03,-0.72,0.024
6.208e-03,-0.68,0.056
6.224e-03,-0.64,0.088
6.240e-03,-0.6,0.128
6.256e-03,-0.64,0.16
6.272e-03,-0.68,0.192
6.288e-03,-0.68,0.224
6.304e-03,-0.72,0.256
6.320e-03,-0.8,0.296
6.336e-03,-0.8,0.328
6.352e-03,-0.88,0.36
6.368e-03,-0.96,0.4
6.384e-03,-1.08,0.44
6.400e-03,-1.16,0.488
6.416e-03,-1.24,0.528
6.432e-03,-1.32,0.568
6.448e-03,-1.36,0.608
6.464e-03,-1.4,0.648
6.480e-03,-1.44,0.68
6.496e-03,-1.44,0.72
6.512e-03,-1.36,0.744
6.528e-03,-1.28,0.768
6.544e-03,-1.16,0.784
6.560e-03,-0.96,0.792
6.576e-03,-0.72,0.784
6.592e-03,-0.48,0.776
6.608e-03,-0.2,0.752
6.624e-03,0.2,0.712
6.640e-03,0.52,0.664
6.656e-03,0.84,0.6
6.672e-03,1.16,0.528
6.688e-03,1.44,0.448
6.704e-03,1.68,0.368
6.720e-03,1.92,0.28
6.736e-03,2.12,0.184
6.752e-03,2.24,0.088
6.768e-03,2.28,-0.008
6.784e-03,2.36,-0.096
6.800e-03,2.4,-0.184
6.816e-03,2.4,-0.28
6.832e-03,2.4,-0.36
6.848e-03,2.4,-0.44
6.864e-03,2.36,-0.52
6.880e-03,2.28,-0.592
6.896e-03,2.2,-0.656
6.912e-03,2.12,-0.712
6.928e-03,1.96,-0.768
6.944e-03,1.76,-0.808
6.960e-03,1.56,-0.84
6.976e-03,1.32,-0.864
6.992e-03,1.04,-0.88
7.008e-03,0.72,-0.88
7.024e-03,0.32,-0.864
7.040e-03,-0.04,-0.832
7.056e-03,-0.36,-0.8
7.072e-03,-0.64,-0.76
7.088e-03,-0.92,-0.696
7.104e-03,-1.16,-0.632
7.120e-03,-1.28,-0.568
7.136e-03,-1.4,-0.504
7.152e-03,-1.48,-0.432
7.168e-03,-1.44,-0.368
7.184e-03,-1.4,-0.304
7.200e-03,-1.32,-0.248
7.216e-03,-1.24,-0.2
7.232e-03,-1.12,-0.144
7.248e-03,-0.96,-0.104
7.264e-03,-0.88,-0.064
7.280e-03,-0.8,-0.024
7.296e-03,-0.76,0.008
7.312e-03,-0.64,0.04
7.328e-03,-0.68,0.072
7.344e-03,-0.64,0.104
7.360e-03,-0.6,0.136
7.376e-03,-0.6,0.176
7.392e-03,-0.64,0.2
7.408e-03,-0.72,0.24
7.424e-03,-0.72,0.272
7.440e-03,-0.8,0.304
7.456e-03,-0.88,0.344
7.472e-03,-0.92,0.376
7.488e-03,-1,0.424
7.504e-03,-1.08,0.464
7.520e-03,-1.2,0.512
7.536e-03,-1.24,0.544
7.552e-03,-1.32,0.584
7.568e-03,-1.4,0.624
7.584e-03,-1.44,0.664
7.600e-03,-1.4,0.696
7.616e-03,-1.4,0.728
7.632e-03,-1.32,0.76
7.648e-03,-1.2,0.776
7.664e-03,-1.12,0.784
7.680e-03,-0.92,0.792
7.696e-03,-0.6,0.784
7.712e-03,-0.32,0.768
7.728e-03,-0.04,0.736
7.744e-03,0.28,0.696
7.760e-03,0.64,0.64
7.776e-03,0.96,0.576
7.792e-03,1.24,0.504
7.808e-03,1.52,0.416
7.824e-03,1.8,0.328
7.840e-03,1.96,0.24
7.856e-03,2.12,0.144
7.872e-03,2.28,0.048
7.888e-03,2.32,-0.04
7.904e-03,2.36,-0.136
7.920e-03,2.4,-0.224
7.936e-03,2.4,-0.312
7.952e-03,2.4,-0.392
7.968e-03,2.36,-0.472
7.984e-03,2.32,-0.552
8.000e-03,2.28,-0.616
8.016e-03,2.2,-0.68
8.032e-03,2.04,-0.736
8.048e-03,1.88,-0.784
8.064e-03,1.72,-0.824
8.080e-03,1.48,-0.848
8.096e-03,1.16,-0.864
8.112e-03,0.84,-0.872
8.128e-03,0.52,-0.872
8.144e-03,0.16,-0.848
8.160e-03,-0.2,-0.816
8.176e-03,-0.48,-0.776
8.192e-03,-0.76,-0.728
8.208e-03,-1.04,-0.664
8.224e-03,-1.24,-0.6
8.240e-03,-1.36,-0.536
8.256e-03,-1.4,-0.464
8.272e-03,-1.44,-0.4
8.288e-03,-1.44,-0.344
8.304e-03,-1.36,-0.28
8.320e-03,-1.24,-0.224
8.336e-03,-1.16,-0.168
8.352e-03,-1.08,-0.12
8.368e-03,-0.96,-0.08
8.384e-03,-0.84,-0.04
8.400e-03,-0.8,-0.008
8.416e-03,-0.72,0.024
8.432e-03,-0.68,0.064
8.448e-03,-0.6,0.104
8.464e-03,-0.64,0.128
8.480e-03,-0.64,0.16
8.496e-03,-0.64,0.192
8.512e-03,-0.68,0.224
8.528e-03,-0.72,0.256
8.544e-03,-0.8,0.296
8.560e-03,-0.8,0.328
8.576e-03,-0.92,0.368
8.592e-03,-1,0.408
8.608e-03,-1.08,0.448
8.624e-03,-1.16,0.488
8.640e-03,-1.24,0.528
8.656e-03,-1.32,0.568
8.672e-03,-1.36,0.616
8.688e-03,-1.4,0.648
8.704e-03,-1.48,0.688
8.720e-03,-1.4,0.72
8.736e-03,-1.36,0.752
8.752e-03,-1.32,0.768
8.768e-03,-1.16,0.784
8.784e-03,-0.92,0.792
8.800e-03,-0.72,0.784
8.816e-03,-0.44,0.776
8.832e-03,-0.12,0.744
8.848e-03,0.2,0.712
8.864e-03,0.52,0.656
8.880e-03,0.88,0.6
8.896e-03,1.16,0.528
8.912e-03,1.44,0.456
8.928e-03,1.68,0.36
8.944e-03,1.92,0.272
8.960e-03,2.12,0.176
8.976e-03,2.2,0.08
8.992e-03,2.32,-0.008
9.008e-03,2.36,-0.104
9.024e-03,2.36,-0.192
9.040e-03,2.4,-0.288
9.056e-03,2.4,-0.368
9.072e-03,2.4,-0.448
9.088e-03,2.36,-0.528
9.104e-03,2.28,-0.592
9.120e-03,2.24,-0.664
9.136e-03,2.12,-0.72
9.152e-03,1.92,-0.768
9.168e-03,1.76,-0.816
9.184e-03,1.56,-0.84
9.200e-03,1.28,-0.864
9.216e-03,1,-0.872
9.232e-03,0.64,-0.872
9.248e-03,0.28,-0.856
9.264e-03,-0.04,-0.832
9.280e-03,-0.4,-0.792
9.296e-03,-0.72,-0.744
9.312e-03,-0.96,-0.688
9.328e-03,-1.16,-0.624
9.344e-03,-1.32,-0.568
9.360e-03,-1.44,-0.496
9.376e-03,-1.48,-0.424
9.392e-03,-1.44,-0.36
9.408e-03,-1.36,-0.304
9.424e-03,-1.32,-0.248
9.440e-03,-1.2,-0.192
9.456e-03,-1.08,-0.144
9.472e-03,-0.96,-0.096
9.488e-03,-0.92,-0.056
9.504e-03,-0.8,-0.016
9.520e-03,-0.72,0.008
9.536e-03,-0.68,0.048
9.552e-03,-0.68,0.072
9.568e-03,-0.6,0.112
9.584e-03,-0.6,0.144
9.600e-03,-0.6,0.176
9.616e-03,-0.68,0.208
9.632e-03,-0.64,0.24
9.648e-03,-0.76,0.272
9.664e-03,-0.8,0.312
9.680e-03,-0.88,0.352
9.696e-03,-0.92,0.384
9.712e-03,-1.04,0.424
9.728e-03,-1.08,0.464
9.744e-03,-1.16,0.504
9.760e-03,-1.24,0.552
9.776e-03,-1.32,0.592
9.792e-03,-1.4,0.624
9.808e-03,-1.4,0.664
9.824e-03,-1.44,0.696
9.840e-03,-1.4,0.728
9.856e-03,-1.32,0.752
9.872e-03,-1.2,0.776
9.888e-03,-1.08,0.784
9.904e-03,-0.84,0.792
9.920e-03,-0.56,0.784
9.936e-03,-0.32,0.76
9.952e-03,0,0.728
9.968e-03,0.36,0.688
9.984e-03,0.68,0.632
1.000e-02,0.96,0.568
1.002e-02,1.32,0.488
1.003e-02,1.56,0.408
1.005e-02,1.84,0.328
1.006e-02,2,0.224
1.008e-02,2.16,0.136
1.010e-02,2.28,0.032
1.011e-02,2.32,-0.056
1.013e-02,2.36,-0.144
1.014e-02,2.44,-0.24
1.016e-02,2.4,-0.32
1.018e-02,2.36,-0.408
1.019e-02,2.36,-0.48
1.021e-02,2.32,-0.56
1.022e-02,2.28,-0.624
1.024e-02,2.12,-0.688
1.026e-02,2.04,-0.744
1.027e-02,1.92,-0.792
1.029e-02,1.68,-0.832
1.030e-02,1.4,-0.856
1.032e-02,1.12,-0.872
1.034e-02,0.84,-0.872
1.035e-02,0.48,-0.864
1.037e-02,0.16,-0.848
1.038e-02,-0.24,-0.816
1.040e-02,-0.52,-0.768
1.042e-02,-0.84,-0.72
1.043e-02,-1.08,-0.656
1.045e-02,-1.28,-0.592
1.046e-02,-1.36,-0.528
1.048e-02,-1.44,-0.464
1.050e-02,-1.44,-0.392
1.051e-02,-1.44,-0.336
1.053e-02,-1.36,-0.272
1.054e-02,-1.24,-0.216
1.056e-02,-1.16,-0.16
1.058e-02,-1.04,-0.12
1.059e-02,-0.96,-0.072
1.061e-02,-0.84,-0.032
1.062e-02,-0.8,0
1.064e-02,-0.68,0.032
1.066e-02,-0.64,0.064
1.067e-02,-0.64,0.096
